Index,Index Return,Portfolio Return
1,-0.03360235786433696,-0.04302739091866736
2,0.044824177176085334,0.044466223999939575
3,0.01021071903062687,0.0059698629075406375
4,0.009802350094401335,0.010159553410641998
5,0.007454359038969516,0.008286533821095296
6,0.0030678611146719437,0.001900911269648764
7,-0.002951248489508007,-0.005093067930647054
8,-0.00914349439453177,-0.005357206529810808
9,0.019660496990270726,0.021307763530837846
10,-0.00016193947166776024,0.002119115714088338
11,0.007481395617434217,0.008651617660616204
12,0.009847459768212108,0.01206183734706961
13,-0.0203106452371703,-0.02126893744298222
14,0.0017978108135976445,0.006988348399665337
15,0.006576305579245156,1.2324073906506972e-05
16,0.012654931998673957,0.012433876214730306
17,-0.01330121555827335,-0.022785049504063893
18,-0.00960115609881007,-0.013029402217410299
19,0.026402180073591186,0.03491913704143495
20,0.014531579549828644,0.016437429512681637
21,-0.004534609851596261,-0.008451473794145865
22,0.012281244291977078,0.023821553800440234
23,0.009132244920395882,0.009412263726680747
24,-0.0036875958103981255,-0.005293511881104896
25,-0.013238806258565106,-0.011004449927506361
26,0.0011802935017342087,0.0030423472986141785
27,-0.0005713341231606828,-0.0011175453627333327
28,0.015268055444035644,0.01444687529665379
29,0.00017249008341857497,0.0004444967675458965
30,0.0009321765921117553,0.0008550773370095978
31,0.0046650947057962355,0.007113104933887264
32,0.001620041829531349,0.0009550896388215809
33,-0.0006042528288362492,-0.0006545311153095628
34,-0.003848538671371249,0.0027544010531583363
35,0.007884643102643807,0.007941672475614468
36,0.003497614938196003,0.0008309787251964753
37,0.0010948092817038013,0.0030651422078855567
38,-0.0008732307597204558,-0.002067389853406652
39,-0.0027357334551075807,-0.002193390727732052
40,0.0076139221161437565,0.00885748171044715
41,-0.00010343826854875005,0.00023376512086930283
42,0.0008334642181384577,0.0002918311995110905
43,-0.006192695853655783,-0.004224305678042696
44,-0.012033840481959879,-0.01082572394888185
45,-0.0015924481685066771,0.0005305083419859155
46,0.021142621787367366,0.027241836486237143
47,0.005200957687999219,0.00740125062915288
48,0.007734763356372021,0.008553452382253034
49,-0.001925072693944485,5.601353631150014e-06
50,0.008833409047760199,0.010173702565465995
51,0.002639876389904483,0.0067430748156431675
52,0.0031393832442887515,0.005502672811205086
53,0.004282081499228152,0.004258688926062393
54,0.015245065880838737,0.024113487972780043
55,-0.022314685117939992,-0.01897235840312395
56,-0.0012421544359060288,-0.0032325177995452606
57,0.004672697565961226,0.000647100897410725
58,-0.005843978367018776,-0.0039664936640213784
59,0.0016803441206565406,7.377085123952892e-05
60,0.007963942655014211,0.008326735837357513
61,0.0135049475359581,0.008274252753574058
62,0.0028375265392057702,0.004553599156942654
63,0.006044300416010673,0.007501707575953184
64,-0.0005832217854554456,-0.00037255582802177224
65,0.005075215917793807,0.0029258318040590934
66,0.0027577294718197365,0.002863565978025284
67,-0.0041119826517480584,-0.0042853421107841155
68,0.005681450153272483,0.005746630174711688
69,-0.0021809260065588365,-0.0011971439236746167
70,0.004379229244932503,0.003339531228307535
71,0.00012718876955286618,0.0005902575887134927
72,0.0033568567026402985,0.0012848312654789905
73,0.003395317022012012,0.007714739129801669
74,0.001171765114217127,0.003926307831311054
75,0.0030911422438533176,0.004998523584796876
76,0.012603856885883946,0.011490246648149207
77,-0.0033671465374234266,-0.002630535671888096
78,0.004176265811860258,0.00596326725426399
79,0.0012486061130714265,-0.0009573418381649441
80,0.0015791961242905828,0.0044664090607174954
81,-0.007345297091676306,-0.014048484339013897
82,-0.003805180923425855,0.002128056492925013
83,-0.0035849556749258937,-0.005669941016992074
84,0.015752068221974946,0.013890337094662739
85,-0.006581941531462188,-0.006513343103076108
86,-0.019750855466274198,-0.01995538569389886
87,-0.0029580698402376093,-0.0008568731207531426
88,-0.004568372493890083,-0.0032839339557735707
89,0.0004984715307769783,0.0025275761515648637
90,-0.034587605853576675,-0.03437335923156383
91,0.010615595468953298,0.008503855674312137
92,0.013695185358630013,0.01397728003130606
