Index,Index Return,Portfolio Return
1,-0.00882747930167449,-0.01076783582015383
2,0.006211025548561011,0.004407008534395411
3,-0.0002338623984216026,-0.001089807494271965
4,0.007451567639781498,0.007147692988383642
5,0.008668823779280466,0.009293735963915783
6,-0.0025574173018485524,-0.005060997779283268
7,0.011599746067993078,0.010100835142872683
8,-0.00410449828790016,-0.008204503972178222
9,0.0002490751032750982,-0.0002907118136819477
10,0.009886381283417789,0.012689910262730229
11,0.005340325369862953,0.0022244434923592376
12,-0.0007740129300718435,0.00223167682499933
13,0.002394576336141707,-0.000445156721946867
14,0.0030908356632812772,0.0026578982599814115
15,-0.00819256829869286,-0.010590376199474383
16,-0.020706740234660237,-0.02126684985440098
17,0.015499018656427221,0.017092037891710286
18,0.0011748703781195857,0.007281558238635046
19,0.0037882847832992894,0.020752774536719212
20,-0.01582515939189799,-0.0007055083005376773
21,0.014983101448593938,0.006694476368170372
22,0.02277272108193551,0.02376638156267523
23,0.003580532002111614,0.005600589175990248
24,0.008373591304468686,0.009989082606904537
25,-0.00474493891226091,-0.0014743809335675542
26,0.012311350779561803,0.016519207317568625
27,0.00010723181399785453,-0.0019725444814014436
28,0.010016940727646473,0.008134951802206315
29,-0.0018204135610431216,-0.0038306031482183834
30,0.00290545582223678,0.001414634085533475
31,0.0006463007477039984,0.002704859727164817
32,0.009234944214917551,0.009505268457636511
33,-0.00935311369010039,-0.00843796075044266
34,-0.018814171680689773,-0.022533287973803936
35,-0.038855994035151276,-0.03960835045630694
36,-0.0269570201818764,-0.0203707010115322
37,0.004401835961930889,0.0072761818964998054
38,-0.04925644321302447,-0.05799187108731701
39,0.0029822378062216437,0.003526901649395014
40,0.04917971492738338,0.05696753822772572
41,-0.03193183810100575,-0.032146344795505225
42,0.04128110328131407,0.04295686692655813
43,-0.031021502124319533,-0.026745052947296212
44,-0.016296800088760333,-0.01893751727006574
45,-0.06826340681017307,-0.06289199319333057
46,0.053376718190041306,0.05482930307035241
47,-0.043733591309292885,-0.04532211860866934
48,-0.09273783107793465,-0.08580065078629201
49,0.10072207139258671,0.10380033123161538
50,-0.12193223379003848,-0.11738178814695926
51,0.06460765935164425,0.07933904439813877
52,-0.039974847464179564,-0.036761008739479045
53,0.015796097271411513,0.017867496558099438
54,-0.04036896107750554,-0.04159762812220225
55,0.0018057419594519342,-0.004128353123343051
56,0.07805286232583253,0.07936163745952199
57,-0.01114798190195665,-0.011883323029622713
58,0.05723313358694582,0.04471109522210271
59,-0.03909771911750626,-0.03496740311741878
60,0.039618474634821155,0.04866040882937114
61,-0.009571513819824573,-0.011587020962340473
62,-0.04187751468612011,-0.03714548064378808
63,0.01995248864549093,0.020941926375639852
64,-0.01408526450924985,-0.0072411134399322785
65,0.07353111246697552,0.06613455721732096
66,-0.004002902420486287,-0.003736845362259488
67,0.022390736433178127,0.01777523178644757
68,0.001092434565892697,8.475015391969901e-05
69,0.011435287348370071,0.019921590570234488
70,0.04313346053120215,0.048445243204572636
71,-0.011527651723125865,-0.0072245219826575415
72,0.01930527117827663,0.02187632703675987
73,0.008515816970158685,-0.0022657774526263666
74,-0.011989976476359687,-0.009826929944515827
75,-0.037072068292463234,-0.03672588828632657
76,0.031136456979650173,0.029278743924909784
77,-0.0026705839988788727,-0.00342492429858903
78,0.016791021119018756,0.016782739534863186
79,0.005811183992917801,-0.0017694337434872123
80,-0.018111190538519617,-0.01806001160568508
81,0.03516642513483803,0.031335710395049184
82,0.0019760074256003346,0.015056607469892316
83,-0.03136823194909677,-0.03800360748819194
84,0.013297576804888633,0.010864884046034761
85,0.010924672791545076,0.009781725903886311
86,0.0060735127336510875,0.007149153661794306
87,0.01302407899683744,0.0066561736032234005
88,0.013015962364134603,0.013538000020658391
89,0.008521402802699196,0.007544417475011438
90,-0.02005283716432882,-0.017257466671843722
91,-0.012331493132511806,-0.011097859027646555
92,0.010482111623718149,0.00637373081124748
93,0.006401697579321519,0.0026750769238782215
94,0.019588888768190316,0.01942941415250736
95,-0.003578000490395583,-0.006121378766283714
96,0.02005470656875885,0.02109462380328039
97,-0.011284035488824617,-0.015032477133496668
98,0.003838775590689014,0.0017211235741867491
99,-0.002550434449494765,-0.004566668203904489
100,0.005545201736244509,0.004401009157407532
101,-0.0026837227639470163,-0.0013712538899687287
102,0.014741912257564938,0.01124331253583237
103,0.004537621017487226,0.0048434138616440265
104,0.006086112471578531,0.008289966908144061
105,0.004906217374162747,0.006676430891118634
106,-0.00773134130771036,-0.008925868263914779
107,0.02022184468043453,0.020309914349935395
108,0.007850857484637874,0.00943988834279282
109,0.006630334949545791,0.013682798741618873
110,0.012750845926633891,0.020160841121968552
111,-0.050105635531905945,-0.04742494043016033
112,0.007853152983253953,0.0060038448246382
113,0.011704464692354533,0.008521231574444572
114,0.017641650382673957,0.024450475537428837
115,0.0033278842389656837,0.003429172661681769
116,0.0029621236016263985,0.005785796660235058
117,-0.00034060557675164027,-0.004820154719459018
118,0.012158538448329592,0.01638037273304995
119,0.007846756164138657,0.012017472090555315
120,-0.020286361925208052,-0.01924133855515371
121,0.009910312017548994,0.009233492920320621
122,-0.02499247423492601,-0.021688119197830598
123,0.011350971028011747,0.009900158710194467
124,0.01964524723379002,0.02148616194890235
125,0.012051019233315197,0.009944334731543646
126,0.006093795753581155,0.005279762802768689
127,0.02535029176220238,0.028420369955023717
128,-0.0075489768302008375,-0.009902014804366316
129,0.013558561149074055,0.01703416571941821
130,0.008239627846670095,0.00937044871392154
131,0.007600498132990463,0.0047339296050388675
132,-0.021605111534217847,-0.023335193977140248
133,0.008235034990761392,0.007680694195280769
134,0.0011375777897102424,-0.006131149903234198
135,-0.007028777928224539,-0.009315688282973987
136,0.0017653828340402633,-0.0012714686239230465
137,0.028826117053762257,0.03477620036981749
138,-0.010866407945402834,-0.01174706456860961
139,0.003478209678489552,0.0024089961043921738
140,-0.026691825311041084,-0.03148250172202805
141,-0.009211202917209005,-0.00013064894283239983
142,0.018243597302449954,0.017703383439388175
143,-0.013291627391473382,-0.010246116540944313
144,0.012388366484690216,0.014435092209050683
145,0.004926324318776487,-0.00036128651602197444
146,0.017765847270558632,0.028696446463684414
147,0.013680711840005966,0.018664138267396133
148,0.003750308428340121,-5.912468183311826e-05
149,0.0026044505670976825,0.0033181494962125956
150,0.012731149916372253,0.014399427857880408
151,-0.011333054269016984,-0.014108892017969181
152,-0.00486738786446872,-0.004383951356512832
153,-0.018862123134689934,-0.018844329172742067
154,0.025895326986228095,0.026194327082843225
155,0.001850771528565609,0.00150262922849726
156,-0.0012452548851549228,-0.0015138823027913493
157,0.01111744042711571,0.005500862366954033
158,0.00978511511791269,0.015966131356447446
159,-0.007052408678269062,-0.006561130836528012
160,0.013995512261051779,0.01446225873512096
161,0.0068057864427790715,0.006047431401731111
162,0.006145285657382038,0.00749398342816359
163,0.008226238792147234,0.007501072069049846
164,0.02133892881523769,0.01783465280834379
165,-0.0038239640656148044,0.0003688248525542874
166,0.0058434105416205195,0.003797367601657866
167,0.009574193886547011,0.0035581230572759542
168,0.0150412566566549,0.014610381791632607
169,0.01038649153774851,0.009017587214624982
170,-0.0522658369047857,-0.05236880030768254
171,-0.012678238682380272,-0.008946758587889224
172,-0.04765650665745269,-0.04791947789738822
173,0.029597230893325666,0.035011829027442216
174,-0.02121206388928465,-0.023782121331323472
175,-0.0059816219730650655,-0.008296970035936713
176,0.01716898220539509,0.008702894502103115
177,0.01428566960865485,0.010982189072582622
178,-0.016721101646707037,-0.017829456653225943
179,-0.014816442243537509,-0.01381744392841407
180,-0.01299254372607861,-0.016590068736737112
181,0.003953491561826006,0.006591550701402033
182,0.018774705340072417,0.024892647640614985
183,-0.03155983900164394,-0.03283150001859151
184,0.005828277134891868,0.009796707698409252
185,0.02337088582909308,0.02237318711609887
186,0.019129928742252167,0.01914079508591588
187,-0.003651738471254884,-0.007751104766371549
188,0.008399698693366986,0.010231947578957474
189,0.014463108112861223,0.013749191503388644
190,-0.02827454972245047,-0.029780055774446437
191,0.022510315255711788,0.02091403746159719
192,-0.018923356741301522,-0.023128344974743382
193,0.018768562687919488,0.01985213920448414
194,0.004151022300341145,0.002904153407251008
195,0.01514241901427571,0.023082495149924206
196,0.030894199742341977,0.037783696345664565
197,-0.00040870159660655325,-0.0047371092947740305
198,-0.008094694574981132,-0.009583432604360247
199,-0.0072413375539436275,-0.003988032592193667
200,-0.0038996609501060764,-0.008916025495473589
201,-0.01837809544330271,-0.020161524487805435
202,0.0037380886304654304,0.004298334347050706
203,-0.00106781050013105,-0.00271981304150449
204,-0.0002108771496056594,-0.002395419977336524
205,0.002543117420360952,0.001763794131258926
206,-0.016082929160508908,-0.014601286410502316
207,0.008208136789524811,0.011735975893283266
208,-0.039330320600910795,-0.04148731188367088
209,0.018665076183366214,0.015913527393634684
210,-0.02623529602174679,-0.02770022641880584
211,0.00287792575053869,0.0005337831342258638
212,0.017605288165843502,0.013921108158088311
213,0.04407033060979626,0.04498621278267177
214,0.025562560988637406,0.02828322708720152
215,0.0010994554311383187,0.002800016397663956
216,-0.021582368256408357,-0.02119718185648552
217,-0.017421202183311002,-0.016659566679908484
218,0.023110198478839772,0.025819529011476095
219,-0.005531861510567948,-0.006392334807863766
220,0.009359844668782813,0.0052602758202183976
221,0.006327781324967141,0.005918476100462715
222,-0.0029874731639636387,-0.006911512516983345
223,-0.0069113201856478845,-0.012683873055500903
224,0.00762689719253995,0.005844131590289813
225,-0.0065904403966347,-0.008596522763094947
226,-4.199407899785346e-05,-0.00375363886539147
227,0.014603562064017472,0.010101204410005494
228,0.0059943130378339315,0.005157068626681322
229,0.008721882286109706,0.005000451594355031
230,0.0008247819243585308,0.0014168498301746866
231,0.015243306766906661,0.016982574307814687
232,8.671628877454651e-05,-0.0027519970520372317
233,0.0008605785986739445,-0.002169674844196486
234,0.0049209874759081895,0.001866579649586597
235,0.005426776228993013,6.636274952758186e-05
236,0.003115952393115462,0.0064284512505371726
237,-0.021453473628130326,-0.020308097446250305
238,0.0030005387176810228,-0.0015191342934151439
239,-0.0021230947844164128,0.004175753676852475
240,0.007013892782362641,0.004200467421831908
241,0.010729233452908327,0.011967278404221156
242,0.005735209532834018,0.01119234601974933
243,0.006622856747968475,0.0038964884010837925
244,-0.0010884422178086828,-0.005138476746710464
245,-0.003761912703870829,0.004787976310248544
246,0.0021512404391070827,0.007195919627423165
247,-0.005065430961452955,-0.0070965079451639395
248,0.004573577910364834,0.005099765566629656
249,0.010058255190846355,0.019791515880553306
250,0.0003606145618679779,-0.0010233142053201177
251,0.00014560839510990853,-0.005913971522089265
