Index,Index Return,Portfolio Return
1,-0.00882747930167449,-0.008854047584106269
2,0.006211025548561011,0.006662026714439836
3,-0.0002338623984216026,-0.0006183210264878979
4,0.007451567639781498,0.006619497542394513
5,0.008668823779280466,0.00842402677083837
6,-0.0025574173018485524,-0.002631899472851503
7,0.011599746067993078,0.010756477588564928
8,-0.00410449828790016,-0.003876095982693922
9,0.0002490751032750982,0.0005842029937060756
10,0.009886381283417789,0.009374051040458554
11,0.005340325369862953,0.004999660327779155
12,-0.0007740129300718435,-0.0007042769269663563
13,0.002394576336141707,0.0022002809618539452
14,0.0030908356632812772,0.0029535419534827308
15,-0.00819256829869286,-0.007811100749924882
16,-0.020706740234660237,-0.01964851429516742
17,0.015499018656427221,0.014912953694487132
18,0.0011748703781195857,0.00045229348407989204
19,0.0037882847832992894,0.003501263892600477
20,-0.01582515939189799,-0.014302527806924302
21,0.014983101448593938,0.013666542079265136
22,0.02277272108193551,0.021299199795231875
23,0.003580532002111614,0.005927443659996699
24,0.008373591304468686,0.008919679643341985
25,-0.00474493891226091,-0.0045193709181263345
26,0.012311350779561803,0.01168988071288691
27,0.00010723181399785453,0.0005681690600823889
28,0.010016940727646473,0.009754181424545618
29,-0.0018204135610431216,-0.0024764151011122384
30,0.00290545582223678,0.0026254957382748976
31,0.0006463007477039984,0.0003312133309348284
32,0.009234944214917551,0.007879675620152972
33,-0.00935311369010039,-0.008313728605845287
34,-0.018814171680689773,-0.017600909323107285
35,-0.038855994035151276,-0.037475004551237874
36,-0.0269570201818764,-0.02663070045659201
37,0.004401835961930889,0.003976636324058362
38,-0.04925644321302447,-0.04662785347423592
39,0.0029822378062216437,0.002476015556302017
40,0.04917971492738338,0.04764466630406158
41,-0.03193183810100575,-0.03185834962334865
42,0.04128110328131407,0.040935555138754284
43,-0.031021502124319533,-0.030381860313247206
44,-0.016296800088760333,-0.015043000620984489
45,-0.06826340681017307,-0.06659522995248796
46,0.053376718190041306,0.05238836454805153
47,-0.043733591309292885,-0.04410776991533084
48,-0.09273783107793465,-0.09252732413347856
49,0.10072207139258671,0.10136120959458482
50,-0.12193223379003848,-0.11980815511082318
51,0.06460765935164425,0.06525231028216874
52,-0.039974847464179564,-0.039353938751565974
53,0.015796097271411513,0.016702251344930474
54,-0.04036896107750554,-0.038434605841313654
55,0.0018057419594519342,-0.00040039176077166577
56,0.07805286232583253,0.0809033512175346
57,-0.01114798190195665,-0.010651262255023141
58,0.05723313358694582,0.05766506834286368
59,-0.03909771911750626,-0.03995934380633829
60,0.039618474634821155,0.039975356821319565
61,-0.009571513819824573,-0.009179290860500592
62,-0.04187751468612011,-0.040577445603585026
63,0.01995248864549093,0.019512184201187298
64,-0.01408526450924985,-0.014059677585260893
65,0.07353111246697552,0.0742798595253577
66,-0.004002902420486287,-0.003909129941194546
67,0.022390736433178127,0.02274892184377111
68,0.001092434565892697,0.0008585023131491011
69,0.011435287348370071,0.010072900798849021
70,0.04313346053120215,0.04177882229211098
71,-0.011527651723125865,-0.012907761764763494
72,0.01930527117827663,0.017718335993294795
73,0.008515816970158685,0.010772382395064308
74,-0.011989976476359687,-0.012329042564721865
75,-0.037072068292463234,-0.03597490093415767
76,0.031136456979650173,0.03148098723956257
77,-0.0026705839988788727,-0.001763710839203999
78,0.016791021119018756,0.01681209315505578
79,0.005811183992917801,0.0061323562280382075
80,-0.018111190538519617,-0.016966287259400924
81,0.03516642513483803,0.036369656991107537
82,0.0019760074256003346,0.0014882656571141117
83,-0.03136823194909677,-0.030486601380479733
84,0.013297576804888633,0.011240087773549382
85,0.010924672791545076,0.010057375757473138
86,0.0060735127336510875,0.0045571210660984105
87,0.01302407899683744,0.013910294447880648
88,0.013015962364134603,0.013302318194410976
89,0.008521402802699196,0.007258373423759442
90,-0.02005283716432882,-0.020238470143276288
91,-0.012331493132511806,-0.013604966391659729
92,0.010482111623718149,0.01103468109443798
93,0.006401697579321519,0.005558999439460108
94,0.019588888768190316,0.023088427109955484
95,-0.003578000490395583,-0.004519752311322543
96,0.02005470656875885,0.0208486147960446
97,-0.011284035488824617,-0.010783095346854198
98,0.003838775590689014,0.003677493475571997
99,-0.002550434449494765,0.001222733269308761
100,0.005545201736244509,0.007459350019582719
101,-0.0026837227639470163,-0.0026654771186821148
102,0.014741912257564938,0.014120820388329503
103,0.004537621017487226,0.0033405832448203453
104,0.006086112471578531,0.006651976008573353
105,0.004906217374162747,0.005835657889481543
106,-0.00773134130771036,-0.006301991119472887
107,0.02022184468043453,0.020193103973457308
108,0.007850857484637874,0.00799760651033126
109,0.006630334949545791,0.004770712510888913
110,0.012750845926633891,0.009399812007285546
111,-0.050105635531905945,-0.05056708698968427
112,0.007853152983253953,0.008348140726885101
113,0.011704464692354533,0.010245389871180217
114,0.017641650382673957,0.018297558232049312
115,0.0033278842389656837,0.002460499413172018
116,0.0029621236016263985,0.002435039840846544
117,-0.00034060557675164027,-0.0008432136914177301
118,0.012158538448329592,0.010612593641823646
119,0.007846756164138657,0.007733638351830916
120,-0.020286361925208052,-0.020651490092333715
121,0.009910312017548994,0.00884512830615879
122,-0.02499247423492601,-0.024782233674171348
123,0.011350971028011747,0.01237185525696001
124,0.01964524723379002,0.018711220964821237
125,0.012051019233315197,0.010876981040413571
126,0.006093795753581155,0.0056317774177501185
127,0.02535029176220238,0.02277325895620011
128,-0.0075489768302008375,-0.008990564403443028
129,0.013558561149074055,0.012296464777304067
130,0.008239627846670095,0.005674318494343005
131,0.007600498132990463,0.0064929682086741
132,-0.021605111534217847,-0.01761307207523149
133,0.008235034990761392,0.007646839860135147
134,0.0011375777897102424,0.0030644464464911533
