Index,Index Return,Portfolio Return
174,0.009320827285223432,0.009438608280368934
175,0.003772990664526521,0.0037691406884159642
176,-0.003080535821445518,-0.0028828264544068245
177,-0.005136233980759353,-0.0047588034812363345
178,0.004632957560450679,0.004664216373807196
179,-2.9152759658090943e-05,-0.00015416411500952424
180,0.0016771096247034656,0.0016771096247034615
181,-0.009901583516372714,-0.009901583516372707
182,-0.0006314195120024069,-0.0006709348647170175
183,-0.013886077691864895,-0.013886077691864866
184,0.012127044675130705,0.012260194541795659
185,-0.00404301186927003,-0.003786627012054911
186,-0.011632819043503662,-0.011467225344343551
187,0.008835437020878079,0.009118964734892326
188,-0.008427702141003302,-0.008618190304869893
189,-0.01735393884319003,-0.017218398794599517
190,0.011601448000479797,0.011421255184166961
191,0.015148474865077421,0.014999946395070853
192,-0.0037361156851034583,-0.003931553581252063
193,-0.0156450266636895,-0.015911870189518534
194,0.011343595739384371,0.010863857206568102
195,0.006479407712221663,0.006745126343757504
196,0.013374057774088843,0.013374057774088842
197,-0.00019758142948600455,-0.0001975814294860126
198,0.012817621676239677,0.012817621676239664
199,-0.0028503794885542666,-0.002649050142603977
200,0.002768888212305809,0.0027688882123057816
201,-0.009273306908409773,-0.009273306908409775
202,0.009130067123878094,0.009118304378044596
203,-0.008275469703968641,-0.0075964604727929135
204,0.0018858177003282517,0.0018858177003282794
205,0.00979153199071936,0.010215316741022768
206,0.007845135553062654,0.007845135553062646
207,0.010144161552305908,0.009553355098746861
208,-0.007787292123512479,-0.007542112493413365
209,0.004423740763932482,0.0044986566857182254
210,8.910122616256899e-05,8.91012261625445e-05
211,0.009567227818219282,0.009402832038745508
212,0.006064110228435338,0.0060641102284353385
213,-5.8517584563322345e-05,0.00025234584587869235
214,-0.001723398943470178,-0.0016397175123580925
215,0.0028818973592386055,0.0028818973592386007
216,0.004408856250100568,0.004408856250100566
217,-0.001693275055267618,-0.0015262763703130207
218,0.0026547102050209492,0.0024053430038754346
219,-0.000481675959966843,-0.0007825403066239559
220,-0.00023965346697440992,-0.00037911801658388353
221,0.006986030525584663,0.0069860305255846624
222,0.0015586444060027294,0.0012275492814149505
223,0.001231889182929491,0.0016976061312759905
224,-0.006594549351206069,-0.006054954356309518
225,-0.002188608178662954,-0.0021886081786629706
226,0.0007778833177654043,0.0007778833177654011
227,0.012074381242195509,0.012074381242195498
228,0.0016507916949910495,0.0016507916949910445
229,0.007030970515457868,0.007043598268501575
230,-0.0048586953476779104,-0.004870636223839345
231,-0.011235545083283838,-0.011235545083283848
232,-0.006561298302778185,-0.006459784943304147
233,0.005062550463777571,0.005062550463777566
234,0.0014307328014735443,0.00132729643444923
235,0.01070840616881874,0.010335313480569453
236,-0.004123896233880764,-0.004125479750815985
237,-0.0010104576686055244,-0.001420914826017015
238,0.0057838922008248694,0.005392560327553158
239,0.007649919882896983,0.007649919882896967
240,0.0024590273247411254,0.0024590273247411323
241,0.009734088155654463,0.009734088155654476
242,0.0006265939527561049,0.0006265939527561114
243,0.0005737049906280323,0.0007453260084300553
244,0.007070575456405548,0.0068988504732026765
245,0.004304935354803474,0.004618292746472973
246,0.0020187303929157796,0.0019113403638367785
247,0.00040248344863691443,0.00019283644429463062
248,0.009057959140177152,0.009723576263859684
249,-0.0008349102912760253,-0.0005239570953889359
250,-0.0069832557735683976,-0.0069832557735684
