Index,Index Return,Portfolio Return
135,-0.00483410179068966,-0.006173555323457032
136,0.0019483565802376202,0.003746506594026636
137,-0.008758709943380016,-0.005305595268247898
138,0.008962490380007848,0.012101368275675994
139,0.006254167080102846,0.006975536104927345
140,0.007046248137454469,0.007046248137454469
141,-0.010079101014883518,-0.008255187733035017
142,0.01098127418421635,-7.220694785429354e-05
143,-0.003476398920050916,-0.003194745725289928
144,-0.004582487926340195,-0.00441648037553332
145,-0.013038769991796872,-0.01571195542684383
146,-0.006068444306594811,-0.004376905631447552
147,-0.013888990515644739,-0.012210636080859268
148,-0.036021977826576235,-0.03746272765971562
149,0.014244107269910433,0.015832183224822785
150,0.00406578615397013,0.00632218342312439
151,0.022898896733814178,0.0244975996901032
152,-0.010169810495085918,-0.009918750927313744
153,-0.011062889981486745,-0.010654511123974893
154,0.022014912311202783,0.02479078390795474
155,-0.030799094481643308,-0.029458326437534394
156,-0.0006995534232179246,3.0021534263606747e-05
157,0.015928052892942413,0.01650754068190953
158,0.015151012159962063,0.012440604011287217
159,-0.007105497666966443,-0.0069445601316446
160,0.00896996114166515,0.007519617090983951
161,-0.0033349676180145504,-0.004221679461618306
162,-0.0314553536605402,-0.03289015069240131
163,0.014739441385851926,0.015293704742537374
164,-0.0011868265663013133,-0.001557067180041727
165,0.0028905671298518065,0.0035933779988650176
166,0.015077973942413836,0.014605764341267893
167,-0.0014683983004273315,-0.0015313063860437006
168,-0.010595531660382296,-0.007108455267494999
169,0.014421459118211466,0.012707261414864309
170,0.018562689250898767,0.01824020030455431
171,-0.0012718536186013818,-0.0019672421121559687
172,-0.0025647926530745213,-0.002976646901852638
173,-0.0022546943747715487,-0.007010597995347834
174,0.009320827285223432,0.008085201674105636
175,0.003772990664526521,0.007381242515416867
176,-0.003080535821445518,-0.006477043351795201
177,-0.005136233980759353,-0.006681411054308756
178,0.004632957560450679,0.006864857843052023
179,-2.9152759658090943e-05,0.004803087821747476
180,0.0016771096247034656,0.004574872249920324
181,-0.009901583516372714,-0.011540847157879064
182,-0.0006314195120024069,-0.002126149399869058
183,-0.013886077691864895,-0.012768297337280998
184,0.012127044675130705,0.013121655926614528
185,-0.00404301186927003,-0.002779414761733968
186,-0.011632819043503662,-0.008914824749783397
187,0.008835437020878079,0.009275429685731501
188,-0.008427702141003302,-0.007478510692071514
189,-0.01735393884319003,-0.0158602584727281
190,0.011601448000479797,0.010300681998595363
191,0.015148474865077421,0.017851471591288737
192,-0.0037361156851034583,-0.007778022757258626
193,-0.0156450266636895,-0.01549557743122486
194,0.011343595739384371,0.01333874485988562
195,0.006479407712221663,0.005819047912177114
196,0.013374057774088843,0.009273281842161314
197,-0.00019758142948600455,-0.0024860371053105554
198,0.012817621676239677,0.010735344671619478
199,-0.0028503794885542666,-0.003780112373163462
200,0.002768888212305809,0.0010905272759764095
201,-0.009273306908409773,-0.008966395191871757
202,0.009130067123878094,0.008594408557357849
203,-0.008275469703968641,-0.010260313394617233
204,0.0018858177003282517,-0.001706390436437316
205,0.00979153199071936,0.009535033111022353
206,0.007845135553062654,0.00210957641480903
207,0.010144161552305908,0.012358879546760744
208,-0.007787292123512479,-0.008766783023614725
209,0.004423740763932482,0.00391092949584206
210,8.910122616256899e-05,0.0009257573169964672
211,0.009567227818219282,0.009914332959952792
212,0.006064110228435338,0.006018288131608812
213,-5.8517584563322345e-05,0.0011195533644359724
214,-0.001723398943470178,-0.0014146151936199338
215,0.0028818973592386055,0.0004037191674706416
216,0.004408856250100568,0.0043257186973358515
217,-0.001693275055267618,-0.0004410412303571154
218,0.0026547102050209492,0.004148790294650295
219,-0.000481675959966843,0.0015923424336057562
220,-0.00023965346697440992,0.00010160013672634539
221,0.006986030525584663,0.0037091860119689737
222,0.0015586444060027294,0.0028830227296071974
223,0.001231889182929491,-0.0017893786599415702
224,-0.006594549351206069,-0.007837459515605088
225,-0.002188608178662954,-0.0034742742873808954
226,0.0007778833177654043,0.0027867136479381104
227,0.012074381242195509,0.013628123951815622
228,0.0016507916949910495,0.006990715128108791
229,0.007030970515457868,0.005275049273124737
230,-0.0048586953476779104,-0.005954265562577798
231,-0.011235545083283838,-0.009206910708909152
232,-0.006561298302778185,-0.005701676945971601
233,0.005062550463777571,0.0063129003672749585
234,0.0014307328014735443,0.0010382810307419821
235,0.01070840616881874,0.011372794971439712
236,-0.004123896233880764,-0.00402642222055767
237,-0.0010104576686055244,-0.0013149269462287224
238,0.0057838922008248694,0.005156031383512464
239,0.007649919882896983,0.004293759635124801
240,0.0024590273247411254,0.006818008228304239
241,0.009734088155654463,0.007782417622010283
242,0.0006265939527561049,0.0028989903821602363
243,0.0005737049906280323,-0.0024689394197254548
244,0.007070575456405548,0.007274912072654393
245,0.004304935354803474,0.0037350374994798955
246,0.0020187303929157796,0.0015518081506728887
247,0.00040248344863691443,0.0008575008658891499
248,0.009057959140177152,0.016917358512217994
249,-0.0008349102912760253,0.001540549237590109
250,-0.0069832557735683976,-0.004973049348810188
