Index,Index Return,Portfolio Return
158,0.00978511511791269,0.0041815196743448775
159,-0.007052408678269062,-0.005252408540732499
160,0.013995512261051779,0.01317220675385256
161,0.0068057864427790715,-0.005090865316082184
162,0.006145285657382038,0.004222916785215023
163,0.008226238792147234,0.013423231680121769
164,0.02133892881523769,0.01235051058457525
165,-0.0038239640656148044,0.015068812081836129
166,0.0058434105416205195,0.005869322506173726
167,0.009574193886547011,-0.010463748988443029
168,0.0150412566566549,0.004509425891036373
169,0.01038649153774851,0.021664826737844024
170,-0.0522658369047857,-0.04783198133152363
171,-0.012678238682380272,-0.010376503402963075
172,-0.04765650665745269,-0.04549777599408886
173,0.029597230893325666,0.03276854700408646
174,-0.02121206388928465,-0.022384052311287803
175,-0.0059816219730650655,-0.005102711680077437
176,0.01716898220539509,0.008651846622501088
177,0.01428566960865485,0.013626593046642299
178,-0.016721101646707037,-0.00841887860226577
179,-0.014816442243537509,-0.009738412204564948
180,-0.01299254372607861,-0.014304308741357413
181,0.003953491561826006,0.0013779356626357287
182,0.018774705340072417,0.018237948827859247
183,-0.03155983900164394,-0.026729595305521093
184,0.005828277134891868,0.009889272962951893
185,0.02337088582909308,0.01911378367804848
186,0.019129928742252167,0.013808487034652662
187,-0.003651738471254884,-0.006147225007605396
188,0.008399698693366986,0.007985948297812084
189,0.014463108112861223,0.012138030176386656
190,-0.02827454972245047,-0.029990710177614347
191,0.022510315255711788,0.022469240689222132
192,-0.018923356741301522,-0.015035594030826651
193,0.018768562687919488,0.020165698926070615
194,0.004151022300341145,0.007148083655007724
195,0.01514241901427571,0.022476425905379252
196,0.030894199742341977,0.023795155833782833
197,-0.00040870159660655325,-0.00026437097109909674
198,-0.008094694574981132,-0.009561854565585556
199,-0.0072413375539436275,-0.01594995204388738
200,-0.0038996609501060764,-7.470109519665952e-05
201,-0.01837809544330271,-0.01884369876958246
202,0.0037380886304654304,0.0005220269956079708
203,-0.00106781050013105,0.0007014636274885589
204,-0.0002108771496056594,-0.0016025058688053536
205,0.002543117420360952,0.0027420557001741315
206,-0.016082929160508908,-0.02286057271011211
207,0.008208136789524811,0.009095950492553628
208,-0.039330320600910795,-0.04064614918470592
209,0.018665076183366214,0.009414232228829185
210,-0.02623529602174679,-0.008349391036042582
211,0.00287792575053869,0.0014441659147173503
212,0.017605288165843502,0.019680680054861076
213,0.04407033060979626,0.04055372816904566
214,0.025562560988637406,0.030435911606283998
215,0.0010994554311383187,0.004406117563439981
216,-0.021582368256408357,-0.008025546973134227
217,-0.017421202183311002,-0.022006140315652706
218,0.023110198478839772,0.020481856227344292
219,-0.005531861510567948,-0.006096246954940202
220,0.009359844668782813,0.009562305237526046
221,0.006327781324967141,0.006581763403790567
222,-0.0029874731639636387,-0.013574243645509342
223,-0.0069113201856478845,-0.01586186194767176
224,0.00762689719253995,0.006414891665238815
225,-0.0065904403966347,-0.007333730179835986
226,-4.199407899785346e-05,0.0024322497645895037
227,0.014603562064017472,0.010405991807504579
228,0.0059943130378339315,-0.00129208369887216
229,0.008721882286109706,0.008254649782180634
230,0.0008247819243585308,-0.0019390225682935993
231,0.015243306766906661,0.012491719099695231
232,8.671628877454651e-05,-0.0014166997457479803
233,0.0008605785986739445,-0.004235288896981295
234,0.0049209874759081895,0.005843800332371382
235,0.005426776228993013,-0.0008481686914520393
236,0.003115952393115462,0.007941472810976614
237,-0.021453473628130326,-0.020514234035099846
238,0.0030005387176810228,-0.005337789040980393
239,-0.0021230947844164128,0.0061976640163114004
240,0.007013892782362641,0.00791355798804456
241,0.010729233452908327,0.004920814444393237
242,0.005735209532834018,0.012637850728403465
243,0.006622856747968475,0.005482375876887952
244,-0.0010884422178086828,-0.0026842283695704483
245,-0.003761912703870829,0.0035570843419512367
246,0.0021512404391070827,0.006625595653957991
247,-0.005065430961452955,-0.008403387711750409
248,0.004573577910364834,0.00659792904693808
249,0.010058255190846355,0.005917482761315408
250,0.0003606145618679779,-0.0029773956611762065
251,0.00014560839510990853,-0.0028864490666638265
